1000
622, 902, 1625
623, 405, 4905
623, 833, 5198
623, 162, 6096
623, 714, 3967
623, 514, 1418
624, 356, 9006
624, 153, 8612
624, 225, 2212
624, 756, 5109
624, 404, 4730
624, 317, 7194
624, 974, 4167
624, 652, 7048
624, 150, 8243
625, 662, 5191
625, 721, 5746
625, 377, 3009
625, 797, 3756
625, 509, 5185
625, 494, 4853
625, 844, 1392
625, 380, 6406
625, 627, 7068
625, 12, 870
626, 83, 4239
626, 184, 2244
626, 308, 6200
626, 435, 4004
626, 688, 4130
626, 843, 2356
626, 122, 6518
627, 587, 7480
627, 994, 3726
627, 323, 596
627, 360, 1577
627, 304, 8683
627, 523, 5036
627, 285, 7571
627, 31, 693
628, 18, 4428
628, 945, 4531
628, 507, 8728
628, 187, 9422
628, 723, 5589
628, 291, 7171
628, 701, 7205
628, 553, 9257
629, 630, 5040
629, 533, 8754
629, 360, 2200
629, 561, 1570
629, 852, 4480
629, 595, 5917
630, 132, 3876
630, 661, 5574
630, 762, 6359
630, 41, 5372
630, 679, 5748
630, 452, 7017
630, 391, 6651
631, 714, 1316
631, 288, 8170
631, 757, 8318
631, 50, 7446
631, 353, 4085
632, 515, 6698
632, 821, 3104
632, 277, 9231
632, 149, 6736
632, 791, 2287
632, 859, 4607
633, 720, 7420
633, 541, 5411
633, 27, 2731
633, 536, 2670
633, 433, 5694
633, 915, 6623
633, 934, 4858
633, 685, 8551
633, 991, 7389
634, 444, 5683
634, 694, 7970
634, 80, 6868
634, 16, 5551
634, 648, 2677
634, 519, 9821
634, 857, 3066
634, 788, 7777
634, 191, 7440
634, 598, 8214
635, 480, 5729
635, 809, 4964
635, 779, 2516
635, 566, 8787
635, 904, 5058
635, 410, 2600
635, 173, 6434
636, 212, 8098
636, 239, 8776
636, 522, 4343
636, 390, 9593
636, 187, 1394
636, 855, 7404
636, 479, 5318
636, 300, 9751
636, 302, 2076
636, 301, 4321
637, 569, 6695
637, 194, 8444
637, 427, 5554
637, 336, 7867
637, 412, 7005
637, 998, 10142
637, 50, 6559
637, 599, 2695
638, 692, 3496
638, 189, 4927
638, 600, 2580
638, 968, 4799
638, 827, 3151
638, 768, 4385
639, 684, 7779
639, 494, 3717
639, 891, 5863
639, 536, 4278
639, 252, 8116
639, 270, 2093
639, 915, 2526
639, 76, 3818
639, 408, 5665
639, 733, 5641
640, 588, 8502
640, 888, 6003
640, 597, 4498
640, 89, 3967
640, 381, 10149
641, 800, 7095
641, 170, 6616
641, 234, 6429
641, 283, 5705
641, 479, 5584
641, 944, 1041
641, 375, 576
641, 864, 4425
641, 554, 3908
642, 83, 5306
642, 770, 3468
642, 813, 9118
642, 477, 7220
642, 636, 6396
642, 994, 10159
642, 864, 9501
642, 81, 7200
642, 944, 7405
642, 438, 7631
643, 668, 3832
643, 509, 7065
643, 440, 4935
643, 150, 4415
643, 328, 4359
643, 213, 6948
643, 823, 4917
643, 948, 5214
643, 551, 2174
643, 477, 8771
644, 949, 3636
644, 119, 4282
644, 235, 6565
644, 282, 1972
644, 717, 7455
644, 58, 2810
644, 710, 3863
644, 228, 7100
644, 359, 1567
644, 951, 1574
645, 64, 1871
645, 243, 3125
645, 633, 4274
645, 429, 4680
645, 944, 7793
645, 638, 3540
645, 44, 2199
645, 538, 4838
645, 863, 7144
646, 312, 4179
646, 861, 3982
646, 700, 6402
646, 86, 2528
646, 488, 7770
646, 576, 6908
647, 346, 6128
647, 924, 6097
647, 136, 411
647, 108, 7851
647, 412, 7717
647, 340, 7604
647, 28, 7431
648, 607, 4970
648, 645, 4339
648, 733, 4890
648, 115, 9051
648, 493, 3775
649, 833, 1994
649, 416, 2426
649, 434, 630
649, 36, 4206
649, 124, 5457
649, 544, 2640
649, 903, 7312
649, 49, 3617
649, 547, 7597
650, 640, 4284
650, 408, 8909
650, 45, 2554
650, 22, 2801
650, 479, 7774
650, 994, 4135
650, 767, 3951
651, 852, 2442
651, 163, 9988
651, 586, 5458
651, 202, 4529
651, 996, 5546
651, 861, 1202
651, 765, 8946
651, 781, 5296
652, 976, 1256
652, 326, 9480
652, 490, 2272
652, 921, 6109
652, 610, 1289
652, 803, 5406
652, 291, 2596
652, 512, 3145
652, 298, 2885
653, 132, 4350
653, 805, 6805
653, 804, 5723
653, 532, 5725
653, 398, 3329
653, 204, 4753
653, 616, 4599
653, 584, 2919
653, 50, 4520
654, 786, 2406
654, 347, 1025
654, 316, 8155
654, 106, 6777
654, 624, 7622
655, 768, 4262
655, 419, 8520
655, 156, 6887
655, 711, 9519
655, 960, 2986
655, 198, 3799
655, 194, 4492
655, 863, 7334
656, 106, 2706
656, 402, 4198
656, 140, 6762
656, 634, 3486
656, 977, 1772
656, 137, 5274
656, 697, 7124
656, 700, 2774
657, 338, 6084
657, 136, 9808
657, 76, 7742
657, 790, 7753
657, 526, 8856
658, 581, 7870
658, 371, 292
658, 639, 4156
658, 647, 1237
658, 497, 9119
658, 168, 5278
658, 265, 4982
659, 97, 2174
659, 619, 6550
659, 76, 5026
659, 857, 4069
659, 933, 5712
659, 389, 6720
660, 113, 5852
660, 87, 6007
660, 177, 3478
660, 566, 9918
660, 159, 4466
660, 848, 2799
660, 119, 4438
660, 968, 7378
660, 140, 3482
660, 894, 887
661, 922, 3601
661, 30, 4449
661, 591, 2059
661, 532, 5817
661, 647, 3715
661, 752, 3776
661, 976, 6155
662, 792, 2009
662, 204, 8972
662, 992, 2785
662, 968, 8150
662, 132, 1915
663, 819, 611
663, 326, 7231
663, 794, 9382
663, 498, 1375
663, 171, 5949
663, 716, 9718
663, 329, 2991
663, 971, 8945
663, 816, 9404
663, 417, 9257
664, 449, 6117
664, 526, 319
664, 668, 3576
664, 32, 4518
664, 285, 6656
664, 988, 2980
664, 41, 5124
665, 84, 5912
665, 616, 2799
665, 263, 4277
665, 987, 3465
665, 804, 3913
665, 318, 5376
666, 59, 3660
666, 500, 5981
666, 991, 1112
666, 191, 4249
666, 897, 5076
666, 246, 8824
666, 907, 1616
666, 20, 8604
666, 543, 6495
666, 462, 4800
667, 147, 4276
667, 552, 5662
667, 601, 9216
667, 281, 6139
667, 863, 7801
667, 560, 4896
667, 537, 1314
667, 632, 4335
668, 354, 4467
668, 712, 3006
668, 741, 3897
668, 208, 2859
668, 43, 4746
668, 286, 4705
668, 466, 4068
668, 100, 2167
668, 662, 4817
668, 585, 6521
669, 163, 9390
669, 699, 4057
669, 950, 9069
669, 555, 6704
669, 422, 9596
669, 860, 5600
669, 493, 8563
669, 750, 3236
669, 404, 8632
669, 531, 1741
670, 505, 4492
670, 700, 8507
670, 663, 7930
670, 204, 5519
670, 4, 5144
670, 19, 6301
670, 625, 2129
670, 238, 6034
670, 641, 9544
671, 519, 5638
671, 810, 4839
671, 26, 2983
671, 489, 1753
671, 164, 962
672, 972, 3122
672, 124, 10476
672, 704, 6709
672, 183, 1295
672, 329, 7535
672, 151, 5435
672, 798, 6485
673, 26, 8661
673, 307, 7932
673, 853, 4265
673, 261, 8413
673, 895, 5195
673, 236, 8491
673, 957, 8489
673, 461, 2317
674, 223, 7697
674, 898, 4454
674, 736, 7685
674, 378, 6266
674, 670, 7717
674, 891, 1633
674, 454, 3621
674, 183, 5258
675, 617, 8458
675, 661, 4752
675, 873, 5318
675, 919, 7123
675, 129, 3955
676, 618, 6170
676, 657, 4460
676, 468, 3648
676, 513, 4491
676, 329, 2806
677, 224, 4037
677, 890, 4433
677, 192, 8767
677, 518, 6552
677, 508, 5354
677, 726, 751
677, 503, 1469
678, 369, 5651
678, 330, 3632
678, 368, 4684
678, 173, 3649
678, 587, 4305
678, 187, 2810
678, 857, 5572
678, 666, 6181
678, 266, 7388
678, 156, 2615
679, 763, 8043
679, 482, 8160
679, 204, 1377
679, 379, 4312
679, 374, 3335
679, 760, 6549
679, 139, 11388
679, 436, 5216
679, 837, 8284
679, 885, 3476
680, 779, 2582
680, 916, 4684
680, 21, 7110
680, 85, 1951
680, 471, 2018
680, 73, 2211
680, 27, 4489
680, 167, 6413
680, 578, 6531
681, 136, 2498
681, 180, 10103
681, 53, 3079
681, 616, 4374
681, 303, 7507
681, 96, 6816
681, 480, 5037
681, 513, 8328
681, 889, 4459
681, 452, 2551
682, 843, 4169
682, 982, 10194
682, 969, 9040
682, 91, 4568
682, 388, 8114
682, 611, 8974
682, 718, 3323
682, 679, 2344
682, 358, 8191
682, 483, 7210
683, 527, 2970
683, 137, 3931
683, 976, 3305
683, 76, 2861
683, 845, 2836
684, 483, 8919
684, 839, 3167
684, 426, 6778
684, 794, 7841
684, 600, 5915
684, 532, 10181
685, 917, 8628
685, 864, 3466
685, 66, 8055
685, 865, 10377
685, 206, 5392
685, 510, 7959
685, 195, 5172
685, 268, 4157
686, 109, 2750
686, 685, 5276
686, 0, 5344
686, 963, 9087
686, 969, 4216
686, 879, 2617
687, 574, 8571
687, 894, 8699
687, 862, 5972
687, 960, 2690
687, 325, 3969
687, 430, 6143
687, 676, 6318
688, 697, 5797
688, 802, 2550
688, 731, 6677
688, 478, 440
688, 728, 2529
688, 656, 3604
688, 702, 3091
689, 349, 6537
689, 992, 4393
689, 950, 7367
689, 396, 2741
689, 849, 4846
689, 23, 4261
689, 565, 7825
689, 551, 3000
690, 519, 5068
690, 786, 3691
690, 919, 5177
690, 151, 2075
690, 770, 1945
690, 207, 5934
690, 559, 4418
690, 886, 5059
691, 958, 8208
691, 401, 8167
691, 338, 6113
691, 258, 8364
691, 738, 4612
691, 497, 4837
691, 567, 936
691, 889, 6544
692, 815, 7807
692, 950, 3339
692, 315, 3692
692, 161, 2740
692, 359, 9605
692, 719, 5531
692, 509, 3304
692, 283, 5968
693, 130, 4852
693, 890, 3694
693, 404, 5417
693, 85, 2929
693, 787, 6144
693, 128, 6740
694, 615, 4402
694, 45, 4972
694, 280, 11449
694, 210, 7811
694, 417, 6177
694, 416, 5757
694, 106, 8508
694, 965, 1327
694, 777, 4762
695, 898, 4203
695, 737, 2350
695, 131, 7504
695, 678, 5061
695, 683, 2725
695, 970, 4942
695, 930, 7314
695, 524, 7554
695, 927, 3972
696, 759, 4009
696, 982, 2636
696, 252, 4880
696, 8, 4876
696, 423, 4966
697, 366, 3680
697, 59, 9588
697, 880, 1741
697, 289, 9717
697, 899, 4468
697, 805, 7712
698, 185, 6493
698, 506, 3550
698, 602, 7196
698, 72, 6356
698, 109, 7922
698, 409, 877
698, 87, 8846
698, 952, 4060
699, 478, 4122
699, 8, 5801
699, 2, 6501
699, 352, 3490
699, 278, 2388
699, 492, 3548
699, 333, 6546
699, 88, 3090
699, 683, 1134
699, 68, 6550
700, 735, 3648
700, 51, 3736
700, 181, 3214
700, 340, 4710
700, 624, 6205
700, 523, 7136
700, 813, 9565
700, 269, 4917
700, 100, 6770
700, 864, 1386
701, 555, 8704
701, 269, 4147
701, 914, 6528
701, 924, 3090
701, 539, 8828
701, 656, 6103
701, 58, 4926
701, 795, 7197
701, 96, 1557
701, 384, 2047
702, 80, 2362
702, 881, 7350
702, 32, 6747
702, 692, 8372
702, 725, 8875
702, 395, 5665
702, 16, 2150
702, 88, 7179
702, 559, 2466
703, 720, 7205
703, 666, 9084
703, 259, 5217
703, 747, 3833
703, 169, 5958
703, 268, 8722
704, 976, 2355
704, 422, 7858
704, 428, 6477
704, 408, 2086
704, 224, 5542
704, 115, 3050
704, 621, 1383
704, 669, 5115
705, 979, 2120
705, 666, 4664
705, 870, 5393
705, 267, 3387
705, 858, 5861
705, 142, 7976
706, 677, 3944
706, 512, 8787
706, 244, 6570
706, 61, 6890
706, 813, 7692
706, 910, 6272
706, 572, 4068
707, 616, 2890
707, 750, 6541
707, 61, 6255
707, 417, 3994
707, 627, 3723
707, 369, 1032
708, 451, 4750
708, 923, 2812
708, 545, 2730
708, 828, 9355
708, 13, 5657
708, 925, 9578
708, 158, 4965
708, 635, 6489
708, 448, 7756
709, 938, 6785
709, 884, 6771
709, 90, 5694
709, 959, 5036
709, 66, 2391
709, 924, 3882
710, 3, 4262
710, 580, 2917
710, 962, 7923
710, 23, 3734
710, 917, 5579
711, 108, 3781
711, 537, 10503
711, 560, 7927
711, 3, 3217
711, 398, 6517
712, 358, 6004
712, 117, 7330
712, 238, 2348
712, 889, 2180
712, 466, 4519
712, 512, 7663
712, 43, 4217
713, 882, 3459
713, 317, 2927
713, 694, 6597
713, 153, 2964
713, 428, 1669
713, 625, 7986
713, 235, 8610
713, 188, 5566
714, 707, 1540
714, 252, 8375
714, 961, 2175
714, 491, 5451
714, 435, 3788
714, 611, 1679
714, 128, 6923
714, 978, 2383
714, 643, 7824
715, 120, 5336
715, 426, 4109
715, 676, 2309
715, 478, 5481
715, 202, 3109
716, 384, 6061
716, 642, 10522
716, 219, 1647
716, 136, 1404
716, 86, 3688
716, 201, 4537
716, 938, 5499
717, 243, 4512
717, 659, 3503
717, 811, 7066
717, 1, 5731
717, 688, 4383
717, 234, 776
718, 614, 6895
718, 723, 2089
718, 373, 5564
718, 579, 5451
718, 552, 6978
718, 419, 8959
719, 50, 3391
719, 651, 5395
719, 749, 3609
719, 314, 3722
719, 627, 2950
719, 361, 1829
719, 979, 4519
719, 925, 6511
719, 206, 3231
719, 877, 6572
720, 98, 3686
720, 645, 3469
720, 161, 8239
720, 896, 4949
720, 182, 2342
721, 757, 7174
721, 970, 2945
721, 90, 3789
721, 177, 2976
721, 386, 794
721, 475, 5777
721, 921, 8750
721, 270, 7896
721, 451, 4902
722, 637, 3874
722, 867, 2911
722, 561, 3662
722, 818, 4522
722, 838, 1923
723, 517, 11579
723, 708, 3847
723, 999, 8837
723, 622, 11388
723, 691, 8119
723, 497, 10814
723, 344, 6133
723, 46, 4647
723, 225, 7838
723, 331, 7620
724, 483, 4518
724, 38, 1078
724, 325, 3913
724, 237, 2388
724, 594, 2093
724, 442, 5011
724, 229, 699
724, 138, 5624
724, 257, 1931
724, 564, 3754
725, 959, 7607
725, 733, 5241
725, 199, 6656
725, 619, 4694
725, 385, 5245
725, 662, 3331
725, 312, 5316
725, 875, 6818
725, 827, 1860
725, 582, 7760
726, 562, 1679
726, 439, 4200
726, 873, 1966
726, 37, 5345
726, 28, 7380
726, 823, 6383
726, 789, 8816
726, 31, 3227
726, 510, 7573
727, 364, 5239
727, 843, 4802
727, 996, 3074
727, 978, 1509
727, 977, 3879
727, 81, 5320
727, 212, 7556
727, 312, 7697
727, 394, 1305
728, 598, 3032
728, 733, 3404
728, 965, 7798
728, 643, 6739
728, 823, 8659
728, 136, 5107
728, 939, 3164
728, 270, 8713
728, 853, 3190
729, 458, 693
729, 406, 3233
729, 343, 6423
729, 777, 5128
729, 944, 10662
729, 102, 3811
730, 716, 3982
730, 754, 5179
730, 938, 4534
730, 895, 2287
730, 360, 2922
730, 61, 3223
730, 176, 3837
730, 289, 5768
730, 939, 512
731, 604, 2000
731, 757, 2771
731, 90, 7122
731, 888, 4859
731, 494, 4562
731, 111, 8937
731, 612, 6675
731, 308, 808
732, 645, 3011
732, 63, 6290
732, 409, 2825
732, 745, 7621
732, 960, 6959
733, 381, 3857
733, 306, 5484
733, 736, 6365
733, 199, 5648
733, 365, 1577
734, 875, 4395
734, 113, 5952
734, 637, 4909
734, 893, 2972
734, 696, 2268
734, 322, 4052
734, 198, 5309
734, 529, 6954
734, 848, 3388
735, 745, 8066
735, 509, 5538
735, 891, 3499
735, 520, 560
735, 999, 3385
735, 469, 3619
735, 658, 6252
736, 636, 285
736, 697, 2881
736, 351, 5939
736, 325, 8859
736, 495, 5180
736, 454, 8935
736, 817, 4294
737, 753, 5803
737, 8, 4621
737, 768, 2592
737, 11, 2475
737, 657, 7562
737, 28, 3876
737, 203, 6022
738, 390, 1491
738, 211, 3734
738, 690, 7685
738, 927, 5596
738, 321, 9461
739, 212, 6994
739, 441, 2663
739, 183, 4616
739, 16, 2814
739, 445, 2576
739, 169, 2273
739, 116, 788
740, 252, 11806
740, 128, 1170
740, 217, 6780
740, 608, 3194
740, 369, 5857
740, 907, 2934
740, 333, 10446
740, 447, 6980
740, 387, 363
741, 842, 7499
741, 833, 7527
741, 606, 3033
741, 449, 2504
741, 892, 5193
741, 577, 6035
741, 905, 3791
742, 949, 4126
742, 667, 6922
742, 446, 814
742, 880, 3459
742, 457, 9144
742, 779, 4338
742, 800, 2646
742, 506, 4756
743, 17, 3218
743, 112, 6120
743, 787, 3914
743, 964, 4288
743, 59, 5026
743, 898, 614
744, 139, 6998
744, 105, 6193
744, 750, 6713
744, 209, 5455
744, 912, 3174
744, 934, 2575
744, 345, 3129
744, 797, 6308
744, 448, 5338
744, 434, 6488
745, 878, 10229
745, 315, 9251
745, 46, 5901
745, 145, 5466
745, 512, 8807
745, 944, 9354
745, 897, 9682
745, 360, 3274
745, 797, 10881
746, 331, 3847
746, 744, 7240
746, 310, 6854
746, 232, 1942
746, 495, 5087
746, 197, 9118
746, 532, 7771
746, 171, 972
746, 512, 2687
746, 87, 10488
747, 721, 7323
747, 97, 5753
747, 80, 7215
747, 245, 3213
747, 693, 5458
747, 588, 7497
747, 911, 3063
748, 42, 8163
748, 692, 7097
748, 524, 4767
748, 323, 3784
748, 747, 946
748, 606, 4002
748, 986, 2926
749, 220, 6782
749, 462, 5128
749, 610, 8059
749, 100, 6095
749, 764, 2412
750, 146, 8811
750, 271, 7115
750, 208, 2789
750, 125, 7041
750, 374, 3737
750, 877, 11110
750, 626, 6082
750, 0, 6948
750, 205, 7539
750, 788, 6746
751, 878, 4199
751, 973, 3825
751, 262, 6305
751, 332, 4550
751, 96, 2324
751, 718, 4321
751, 0, 817
752, 540, 7676
752, 462, 4813
752, 892, 4559
752, 167, 7349
752, 337, 7303
752, 130, 8311
752, 385, 5360
752, 328, 6696
752, 257, 3683
752, 745, 1805
753, 749, 7702
753, 489, 3803
753, 24, 4449
753, 694, 3416
753, 361, 6258
753, 348, 7595
753, 7, 1410
753, 706, 8040
753, 977, 7137
753, 250, 7100
754, 719, 5172
754, 552, 1469
754, 690, 2083
754, 167, 3858
754, 364, 3586
755, 656, 4091
755, 501, 6394
755, 830, 5311
755, 475, 6349
755, 151, 2379
755, 397, 5263
755, 62, 7631
755, 819, 4879
755, 975, 1389
756, 500, 2745
756, 973, 2444
756, 962, 5553
756, 816, 5099
756, 502, 3495
756, 98, 3746
756, 48, 1924
756, 362, 2440
756, 228, 6010
756, 306, 2596
757, 77, 3460
757, 438, 1636
757, 157, 3464
757, 164, 3922
757, 333, 6760
757, 991, 6965
757, 350, 5273
757, 443, 2943
758, 193, 7495
758, 737, 4123
758, 394, 2312
758, 412, 4158
758, 747, 6729
759, 556, 3905
759, 318, 8585
759, 689, 7562
759, 828, 5980
759, 374, 4578
759, 201, 5236
759, 673, 1908
759, 801, 8582
759, 941, 1969
760, 338, 4502
760, 948, 1310
760, 378, 5315
760, 416, 2420
760, 275, 2597
760, 36, 4746
760, 315, 3170
760, 224, 4823
760, 354, 3953
760, 122, 3886
761, 269, 724
761, 837, 6375
761, 268, 3590
761, 118, 2403
761, 2, 3682
761, 533, 4204
762, 857, 4819
762, 883, 1831
762, 159, 2273
762, 188, 4939
762, 41, 9284
762, 528, 9963
762, 659, 3134
762, 276, 6091
762, 785, 6947
763, 1, 8391
763, 923, 4789
763, 669, 9121
763, 752, 6670
763, 946, 7383
764, 859, 6698
764, 958, 10020
764, 418, 6280
764, 565, 3929
764, 41, 9450
764, 235, 2999
764, 426, 9213
764, 836, 3174
764, 989, 965
765, 483, 8537
765, 846, 8859
765, 494, 3710
765, 963, 8564
765, 134, 7427
765, 652, 7845
765, 444, 2722
766, 291, 3300
766, 794, 2154
766, 530, 6472
766, 467, 969
766, 782, 6236
766, 68, 7211
766, 918, 3309
766, 236, 6934
767, 633, 7669
767, 949, 4490
767, 919, 2404
767, 748, 6783
767, 96, 6578
767, 819, 8342
768, 346, 4791
768, 791, 3602
768, 371, 4897
768, 406, 5961
768, 933, 8507
768, 531, 6927
768, 161, 6048
768, 48, 2880
769, 934, 1865
769, 261, 9259
769, 998, 10353
769, 659, 2957
769, 492, 3250
769, 948, 6255
769, 643, 7964
769, 225, 408
769, 316, 2121
769, 965, 8836
770, 41, 7552
770, 531, 6432
770, 540, 1403
770, 640, 6911
770, 326, 6544
771, 855, 4774
771, 837, 4484
771, 941, 9025
771, 987, 2009
771, 279, 6439
771, 962, 2396
771, 822, 3693
771, 42, 7794
772, 881, 7044
772, 93, 3892
772, 945, 2981
772, 416, 5990
772, 191, 1638
772, 916, 1952
772, 680, 4420
772, 509, 3940
772, 783, 598
772, 972, 5766
773, 282, 5755
773, 75, 1533
773, 343, 5728
773, 648, 5540
773, 502, 8828
773, 943, 5120
773, 45, 6292
773, 536, 9657
774, 832, 9103
774, 794, 2584
774, 880, 9263
774, 355, 6783
774, 384, 5950
774, 941, 7965
775, 877, 7818
775, 634, 4410
775, 247, 5408
775, 169, 5559
775, 88, 2326
775, 458, 3526
776, 830, 5182
776, 81, 3864
776, 599, 4321
776, 348, 5193
776, 261, 3282
776, 885, 2436
776, 935, 3032
776, 355, 5952
776, 697, 7713
777, 253, 5732
777, 831, 415
777, 826, 3996
777, 517, 3832
777, 987, 3055
778, 736, 8189
778, 360, 2512
778, 396, 4123
778, 244, 4334
778, 374, 2439
779, 320, 788
779, 334, 9022
779, 271, 2960
779, 524, 2770
779, 781, 7647
779, 989, 8347
779, 628, 7676
779, 729, 4284
779, 641, 7788
780, 764, 8866
780, 928, 8941
780, 96, 6513
780, 270, 4532
780, 600, 5478
780, 869, 6486
780, 801, 6431
780, 296, 7267
780, 23, 6337
780, 725, 8427
781, 859, 3655
781, 910, 8476
781, 997, 9923
781, 124, 11969
781, 17, 3373
781, 264, 9897
782, 742, 947
782, 222, 2268
782, 859, 6156
782, 939, 3788
782, 679, 9152
783, 585, 5535
783, 667, 7030
783, 862, 2042
783, 19, 5466
783, 385, 8528
784, 402, 6638
784, 775, 3157
784, 361, 5374
784, 33, 5273
784, 976, 985
784, 620, 2695
784, 90, 6679
784, 868, 5227
785, 96, 3209
785, 906, 4474
785, 53, 3326
785, 889, 1949
785, 205, 3795
785, 762, 6947
785, 609, 4599
786, 223, 6517
786, 609, 7638
786, 250, 8007
786, 871, 10434
786, 402, 7274
786, 859, 4621
786, 376, 6886
786, 105, 5236
787, 413, 7619
787, 699, 2506
787, 612, 5595
787, 688, 5997
787, 632, 4199
787, 527, 4394
788, 111, 2950
788, 391, 6334
788, 366, 2776
788, 23, 737
788, 215, 3496
788, 706, 6993
788, 848, 4713
789, 787, 8628
789, 306, 7742
789, 932, 2824
789, 552, 6340
789, 366, 7060
789, 138, 4550
789, 502, 6941
789, 967, 9240
789, 316, 5527
789, 977, 6283
790, 15, 9983
790, 964, 8777
790, 684, 10180
790, 650, 3130
790, 508, 6245
790, 482, 8617
790, 415, 9054
790, 13, 3797
790, 906, 6006
791, 170, 2014
791, 497, 8384
791, 562, 3462
791, 261, 3922
791, 246, 8236
791, 77, 5597
792, 554, 8264
792, 647, 10056
792, 285, 3084
792, 848, 6232
792, 552, 3309
792, 496, 3133
793, 356, 8171
793, 972, 4786
793, 607, 6746
793, 648, 1779
793, 622, 10757
793, 893, 5193
793, 372, 9748
793, 637, 5157
794, 242, 2328
794, 664, 1257
794, 229, 3181
794, 253, 4535
794, 511, 6482
794, 452, 1473
795, 945, 6096
795, 594, 3334
795, 532, 1752
795, 302, 5519
795, 514, 6699
795, 368, 8393
795, 705, 2117
795, 229, 1202
795, 911, 1240
795, 180, 9972
796, 95, 8418
796, 935, 8438
796, 876, 3671
796, 921, 8863
796, 663, 1609
796, 849, 3282
796, 517, 2026
796, 529, 7533
796, 94, 7977
796, 612, 7202
797, 153, 8022
797, 616, 5624
797, 452, 10438
797, 722, 4830
797, 208, 7346
797, 677, 7398
798, 679, 8821
798, 473, 4394
798, 150, 11242
798, 907, 5326
798, 931, 9619
798, 22, 9203
798, 68, 12844
798, 732, 7177
798, 127, 11258
798, 362, 8880
799, 805, 8700
799, 839, 4449
799, 238, 5886
799, 489, 4703
799, 18, 5883
799, 118, 8039
799, 538, 2995
800, 723, 11155
800, 737, 7042
800, 253, 8313
800, 965, 8005
800, 265, 7344
801, 440, 6876
801, 197, 9786
801, 588, 5799
801, 108, 4475
801, 339, 8968
801, 327, 1441
801, 862, 8383
801, 369, 8823
801, 869, 10482
802, 744, 3099
802, 780, 6035
802, 592, 1396
802, 998, 5931
802, 786, 4959
802, 295, 7278
802, 775, 3346
802, 75, 3810
802, 356, 5055
803, 462, 3555
803, 505, 3911
803, 104, 2215
803, 293, 2932
803, 640, 3291
803, 377, 5501
803, 378, 9816
803, 131, 5545
803, 580, 2625
804, 769, 688
804, 212, 8037
804, 872, 3417
804, 680, 4419
804, 188, 4020
804, 504, 5435
804, 573, 8087
804, 843, 4906
804, 566, 7944
804, 505, 3915
805, 480, 1124
805, 711, 6831
805, 240, 4714
805, 963, 8317
805, 299, 3033
806, 670, 7429
806, 739, 7435
806, 579, 6590
806, 37, 2740
806, 302, 8471
806, 743, 5725
806, 551, 5289
806, 257, 5064
807, 851, 5193
807, 570, 5175
807, 125, 6843
807, 784, 1099
807, 673, 7283
807, 15, 5620
807, 838, 2994
807, 510, 6280
807, 253, 2248
807, 621, 3814
808, 933, 7289
808, 121, 7701
808, 590, 2603
808, 467, 8094
808, 160, 7778
809, 812, 816
809, 567, 7184
809, 907, 6519
809, 728, 7813
809, 91, 5728
809, 296, 2798
809, 108, 3672
809, 802, 4015
810, 771, 4526
810, 396, 2715
810, 811, 811
810, 448, 6949
810, 823, 7403
810, 849, 7883
810, 178, 4742
810, 252, 9266
810, 288, 4838
811, 179, 6965
811, 29, 5967
811, 814, 5664
811, 939, 3257
811, 541, 2845
811, 126, 7527
811, 988, 3042
811, 635, 6243
811, 187, 7386
812, 97, 3782
812, 333, 4162
812, 63, 8904
812, 809, 816
812, 700, 8065
812, 829, 7818
812, 582, 4585
812, 460, 1772
812, 940, 2088
813, 273, 9456
813, 133, 12218
813, 525, 2054
813, 785, 3851
813, 39, 437
814, 704, 3963
814, 649, 4570
814, 499, 5222
814, 340, 5019
814, 319, 2068
815, 948, 6645
815, 344, 1795
815, 731, 6681
815, 863, 3941
815, 375, 1188
816, 609, 8004
816, 925, 1697
816, 366, 2635
816, 693, 6752
816, 375, 10522
817, 302, 2786
817, 273, 9211
817, 98, 1333
817, 69, 1223
817, 758, 8036
818, 813, 10784
818, 278, 5179
818, 120, 8759
818, 534, 7042
818, 613, 9191
818, 201, 6790
818, 382, 6332
818, 446, 4735
818, 427, 5113
819, 803, 9156
819, 681, 9532
819, 329, 3516
819, 757, 9021
819, 111, 3007
820, 90, 6646
820, 323, 2384
820, 520, 6964
820, 18, 7027
820, 660, 8578
820, 17, 3261
821, 646, 9511
821, 549, 7050
821, 88, 9180
821, 966, 3306
821, 834, 4225
821, 380, 4226
822, 525, 4475
822, 495, 1636
822, 751, 2999
822, 174, 3412
822, 683, 1692
822, 945, 4502
822, 639, 2910
822, 448, 6075
823, 508, 7348
823, 741, 6575
823, 624, 7538
823, 858, 3477
823, 678, 2689
823, 400, 7548
823, 265, 8800
824, 220, 556
824, 886, 3099
824, 935, 6648
824, 637, 7093
824, 628, 7136
824, 442, 2340
824, 986, 2231
824, 542, 5618
824, 64, 370
824, 915, 3845
825, 668, 4738
825, 109, 5622
825, 953, 2035
825, 697, 9413
825, 328, 7134
825, 683, 3927
825, 211, 6322
825, 424, 5081
826, 836, 7649
826, 587, 2261
826, 265, 9586
826, 445, 3750
826, 484, 9337
826, 810, 7361
826, 808, 8314
826, 68, 1917
826, 452, 9428
826, 944, 10993
827, 333, 822
827, 237, 9478
827, 703, 6124
827, 571, 685
827, 830, 3179
827, 680, 1467
827, 454, 8227
827, 485, 4318
827, 405, 3733
828, 705, 11128
828, 919, 6925
